"grid","col_num","row_num","base_h","base_c","base_l","h_values","c_values","l_values","hex_color"
5,7,5,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,74.7900373315667,"#74C8AE"
5,8,5,120,22.5,72.4217102201611,165,45,74.7900373315667,"#67C9B0"
5,1,4,120,22.5,72.4217102201611,120,22.5,70.0533831087556,"#9BB295"
5,2,4,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,70.0533831087556,"#94B397"
5,3,4,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,70.0533831087556,"#8CB599"
5,4,4,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,70.0533831087556,"#84B69B"
5,5,4,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,70.0533831087556,"#7BB89D"
5,6,4,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,70.0533831087556,"#71B99F"
5,7,4,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,70.0533831087556,"#65BBA1"
5,8,4,120,22.5,72.4217102201611,165,45,70.0533831087556,"#58BCA3"
5,1,3,120,22.5,72.4217102201611,120,22.5,65.3167288859445,"#8EA588"
5,2,3,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,65.3167288859445,"#87A68A"
5,3,3,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,65.3167288859445,"#7FA88C"
5,4,3,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,65.3167288859445,"#77AA8E"
5,5,3,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,65.3167288859445,"#6DAB90"
5,6,3,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,65.3167288859445,"#63AD92"
5,7,3,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,65.3167288859445,"#56AE94"
5,8,3,120,22.5,72.4217102201611,165,45,65.3167288859445,"#47B096"
5,1,2,120,22.5,72.4217102201611,120,22.5,60.5800746631333,"#82987B"
5,2,2,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,60.5800746631333,"#7B9A7E"
5,3,2,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,60.5800746631333,"#739B80"
5,4,2,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,60.5800746631333,"#6A9D82"
5,5,2,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,60.5800746631333,"#609F84"
5,6,2,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,60.5800746631333,"#55A086"
5,7,2,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,60.5800746631333,"#47A288"
5,8,2,120,22.5,72.4217102201611,165,45,60.5800746631333,"#35A38A"
5,1,1,120,22.5,72.4217102201611,120,22.5,55.8434204403222,"#768C6F"
5,2,1,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,55.8434204403222,"#6E8E71"
5,3,1,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,55.8434204403222,"#668F73"
5,4,1,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,55.8434204403222,"#5D9175"
5,5,1,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,55.8434204403222,"#529277"
5,6,1,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,55.8434204403222,"#469479"
5,7,1,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,55.8434204403222,"#36957B"
5,8,1,120,22.5,72.4217102201611,165,45,55.8434204403222,"#1D977D"
6,1,8,150,22.5,74.4217102201611,150,22.5,91,"#C8EEDA"
6,2,8,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,91,"#C2EFDE"
6,3,8,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,91,"#BCF0E3"
6,4,8,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,91,"#B5F1E7"
6,5,8,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,91,"#AEF2EB"
6,6,8,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,91,"#A7F3EF"
6,7,8,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,91,"#9EF4F4"
6,8,8,150,22.5,74.4217102201611,195,45,91,"#96F5F8"
6,1,7,150,22.5,74.4217102201611,150,22.5,86.2633457771889,"#BAE1CD"
6,2,7,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,86.2633457771889,"#B4E2D1"
6,3,7,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,86.2633457771889,"#AEE3D5"
6,4,7,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,86.2633457771889,"#A7E4DA"
6,5,7,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,86.2633457771889,"#A0E4DE"
6,6,7,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,86.2633457771889,"#98E5E2"
6,7,7,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,86.2633457771889,"#90E6E6"
6,8,7,150,22.5,74.4217102201611,195,45,86.2633457771889,"#87E8EA"
6,1,6,150,22.5,74.4217102201611,150,22.5,81.5266915543778,"#ADD3C0"
6,2,6,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,81.5266915543778,"#A7D4C4"
6,3,6,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,81.5266915543778,"#A1D5C8"
6,4,6,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,81.5266915543778,"#9AD6CC"
6,5,6,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,81.5266915543778,"#92D7D1"
6,6,6,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,81.5266915543778,"#8AD8D5"
6,7,6,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,81.5266915543778,"#81D9D9"
6,8,6,150,22.5,74.4217102201611,195,45,81.5266915543778,"#78DADD"
6,1,5,150,22.5,74.4217102201611,150,22.5,76.7900373315667,"#A0C6B2"
6,2,5,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,76.7900373315667,"#9AC7B7"
6,3,5,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,76.7900373315667,"#93C8BB"
6,4,5,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,76.7900373315667,"#8CC9BF"
6,5,5,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,76.7900373315667,"#84CAC4"
6,6,5,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,76.7900373315667,"#7CCBC8"
6,7,5,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,76.7900373315667,"#73CCCC"
6,8,5,150,22.5,74.4217102201611,195,45,76.7900373315667,"#68CDD0"
6,1,4,150,22.5,74.4217102201611,150,22.5,72.0533831087556,"#93B9A6"
6,2,4,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,72.0533831087556,"#8DBAAA"
6,3,4,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,72.0533831087556,"#86BBAE"
6,4,4,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,72.0533831087556,"#7FBCB2"
6,5,4,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,72.0533831087556,"#76BDB7"
6,6,4,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,72.0533831087556,"#6EBEBB"
6,7,4,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,72.0533831087556,"#63BFBF"
6,8,4,150,22.5,74.4217102201611,195,45,72.0533831087556,"#58C0C3"
6,1,3,150,22.5,74.4217102201611,150,22.5,67.3167288859445,"#86AC99"
6,2,3,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,67.3167288859445,"#80AD9D"
6,3,3,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,67.3167288859445,"#79AEA2"
6,4,3,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,67.3167288859445,"#71AFA6"
6,5,3,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,67.3167288859445,"#68B0AA"
6,6,3,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,67.3167288859445,"#5FB1AE"
6,7,3,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,67.3167288859445,"#54B2B2"
6,8,3,150,22.5,74.4217102201611,195,45,67.3167288859445,"#46B3B6"
6,1,2,150,22.5,74.4217102201611,150,22.5,62.5800746631334,"#79A08C"
6,2,2,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,62.5800746631334,"#73A191"
6,3,2,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,62.5800746631334,"#6BA295"
6,4,2,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,62.5800746631334,"#63A399"
6,5,2,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,62.5800746631334,"#5AA49D"
6,6,2,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,62.5800746631334,"#4FA5A1"
6,7,2,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,62.5800746631334,"#42A6A5"
6,8,2,150,22.5,74.4217102201611,195,45,62.5800746631334,"#31A7A9"
6,1,1,150,22.5,74.4217102201611,150,22.5,57.8434204403222,"#6D9380"
6,2,1,150,22.5,74.4217102201611,160.799080491846,24.2610578160854,57.8434204403222,"#669484"
6,3,1,150,22.5,74.4217102201611,169.864894058444,26.7548059077959,57.8434204403222,"#5E9589"
6,4,1,150,22.5,74.4217102201611,177.23572392039,29.7978545943356,57.8434204403222,"#55968D"
6,5,1,150,22.5,74.4217102201611,183.162760768638,33.2396814686821,57.8434204403222,"#4B9791"
6,6,1,150,22.5,74.4217102201611,187.937084834527,36.9690748640899,57.8434204403222,"#3F9895"
6,7,1,150,22.5,74.4217102201611,191.8149717737,40.9074608711769,57.8434204403222,"#2F9999"
6,8,1,150,22.5,74.4217102201611,195,45,57.8434204403222,"#129A9D"
7,1,8,180,22.5,65.4217102201611,180,22.5,82,"#A9D5CF"
7,2,8,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,82,"#A6D5D4"
7,3,8,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,82,"#A3D5D9"
7,4,8,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,82,"#A0D5DF"
7,5,8,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,82,"#9DD5E4"
7,6,8,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,82,"#9AD5E9"
7,7,8,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,82,"#96D5EE"
7,8,8,180,22.5,65.4217102201611,225,45,82,"#93D5F3"
7,1,7,180,22.5,65.4217102201611,180,22.5,77.2633457771889,"#9BC8C1"
7,2,7,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,77.2633457771889,"#98C8C7"
7,3,7,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,77.2633457771889,"#96C8CC"
7,4,7,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,77.2633457771889,"#92C8D1"
7,5,7,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,77.2633457771889,"#8FC8D7"
7,6,7,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,77.2633457771889,"#8CC8DC"
7,7,7,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,77.2633457771889,"#88C8E1"
7,8,7,180,22.5,65.4217102201611,225,45,77.2633457771889,"#84C8E6"
7,1,6,180,22.5,65.4217102201611,180,22.5,72.5266915543778,"#8EBBB5"
7,2,6,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,72.5266915543778,"#8BBBBA"
7,3,6,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,72.5266915543778,"#88BBBF"
7,4,6,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,72.5266915543778,"#85BBC4"
7,5,6,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,72.5266915543778,"#82BBCA"
7,6,6,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,72.5266915543778,"#7EBBCF"
7,7,6,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,72.5266915543778,"#7ABBD4"
7,8,6,180,22.5,65.4217102201611,225,45,72.5266915543778,"#76BBD9"
7,1,5,180,22.5,65.4217102201611,180,22.5,67.7900373315667,"#81AEA8"
7,2,5,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,67.7900373315667,"#7EAEAD"
7,3,5,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,67.7900373315667,"#7BAEB2"
7,4,5,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,67.7900373315667,"#77AEB8"
7,5,5,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,67.7900373315667,"#74AEBD"
7,6,5,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,67.7900373315667,"#70AEC2"
7,7,5,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,67.7900373315667,"#6CAEC7"
7,8,5,180,22.5,65.4217102201611,225,45,67.7900373315667,"#67AECC"
7,1,4,180,22.5,65.4217102201611,180,22.5,63.0533831087556,"#74A19B"
7,2,4,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,63.0533831087556,"#71A1A1"
7,3,4,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,63.0533831087556,"#6DA1A6"
7,4,4,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,63.0533831087556,"#6AA1AB"
7,5,4,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,63.0533831087556,"#66A2B0"
7,6,4,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,63.0533831087556,"#62A2B5"
7,7,4,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,63.0533831087556,"#5DA2BA"
7,8,4,180,22.5,65.4217102201611,225,45,63.0533831087556,"#58A2BF"
7,1,3,180,22.5,65.4217102201611,180,22.5,58.3167288859444,"#67958F"
7,2,3,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,58.3167288859444,"#639594"
7,3,3,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,58.3167288859444,"#609599"
7,4,3,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,58.3167288859444,"#5C959F"
7,5,3,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,58.3167288859444,"#5895A4"
7,6,3,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,58.3167288859444,"#5395A9"
7,7,3,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,58.3167288859444,"#4E95AE"
7,8,3,180,22.5,65.4217102201611,225,45,58.3167288859444,"#4896B3"
7,1,2,180,22.5,65.4217102201611,180,22.5,53.5800746631333,"#5A8983"
7,2,2,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,53.5800746631333,"#568988"
7,3,2,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,53.5800746631333,"#52898D"
7,4,2,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,53.5800746631333,"#4E8992"
7,5,2,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,53.5800746631333,"#498997"
7,6,2,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,53.5800746631333,"#44899C"
7,7,2,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,53.5800746631333,"#3E89A1"
7,8,2,180,22.5,65.4217102201611,225,45,53.5800746631333,"#3789A6"
7,1,1,180,22.5,65.4217102201611,180,22.5,48.8434204403222,"#4D7D77"
7,2,1,180,22.5,65.4217102201611,190.799080491846,24.2610578160854,48.8434204403222,"#497D7C"
7,3,1,180,22.5,65.4217102201611,199.864894058444,26.7548059077959,48.8434204403222,"#447D81"
7,4,1,180,22.5,65.4217102201611,207.23572392039,29.7978545943356,48.8434204403222,"#3F7D86"
7,5,1,180,22.5,65.4217102201611,213.162760768638,33.2396814686821,48.8434204403222,"#3A7D8B"
7,6,1,180,22.5,65.4217102201611,217.937084834527,36.9690748640899,48.8434204403222,"#337D90"
7,7,1,180,22.5,65.4217102201611,221.8149717737,40.9074608711769,48.8434204403222,"#2B7D95"
7,8,1,180,22.5,65.4217102201611,225,45,48.8434204403222,"#217E9A"
8,1,8,210,22.5,53.4217102201611,210,22.5,70,"#8CB2BA"
8,2,8,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,70,"#8DB1BF"
8,3,8,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,70,"#8FB0C4"
8,4,8,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,70,"#91AFC9"
8,5,8,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,70,"#93AECE"
8,6,8,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,70,"#95ADD3"
8,7,8,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,70,"#96ABD7"
8,8,8,210,22.5,53.4217102201611,255,45,70,"#98AADC"
8,1,7,210,22.5,53.4217102201611,210,22.5,65.2633457771889,"#7FA5AD"
8,2,7,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,65.2633457771889,"#80A4B2"
8,3,7,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,65.2633457771889,"#82A3B7"
8,4,7,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,65.2633457771889,"#84A2BC"
8,5,7,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,65.2633457771889,"#86A1C1"
8,6,7,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,65.2633457771889,"#88A0C6"
8,7,7,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,65.2633457771889,"#899FCB"
8,8,7,210,22.5,53.4217102201611,255,45,65.2633457771889,"#8B9ECF"
8,1,6,210,22.5,53.4217102201611,210,22.5,60.5266915543778,"#7298A1"
8,2,6,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,60.5266915543778,"#7497A6"
8,3,6,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,60.5266915543778,"#7597AB"
8,4,6,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,60.5266915543778,"#7796B0"
8,5,6,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,60.5266915543778,"#7995B4"
8,6,6,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,60.5266915543778,"#7B93B9"
8,7,6,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,60.5266915543778,"#7D92BE"
8,8,6,210,22.5,53.4217102201611,255,45,60.5266915543778,"#7E91C3"
8,1,5,210,22.5,53.4217102201611,210,22.5,55.7900373315667,"#658C95"
8,2,5,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,55.7900373315667,"#678B9A"
8,3,5,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,55.7900373315667,"#688A9E"
8,4,5,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,55.7900373315667,"#6A89A3"
8,5,5,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,55.7900373315667,"#6C88A8"
8,6,5,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,55.7900373315667,"#6E87AD"
8,7,5,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,55.7900373315667,"#7086B2"
8,8,5,210,22.5,53.4217102201611,255,45,55.7900373315667,"#7285B6"
8,1,4,210,22.5,53.4217102201611,210,22.5,51.0533831087556,"#588089"
8,2,4,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,51.0533831087556,"#5A7F8E"
8,3,4,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,51.0533831087556,"#5C7E92"
8,4,4,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,51.0533831087556,"#5D7D97"
8,5,4,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,51.0533831087556,"#5F7C9C"
8,6,4,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,51.0533831087556,"#617BA1"
8,7,4,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,51.0533831087556,"#637AA5"
8,8,4,210,22.5,53.4217102201611,255,45,51.0533831087556,"#6579AA"
8,1,3,210,22.5,53.4217102201611,210,22.5,46.3167288859444,"#4B747D"
8,2,3,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,46.3167288859444,"#4D7382"
8,3,3,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,46.3167288859444,"#4F7287"
8,4,3,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,46.3167288859444,"#50718B"
8,5,3,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,46.3167288859444,"#527090"
8,6,3,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,46.3167288859444,"#546F95"
8,7,3,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,46.3167288859444,"#566E9A"
8,8,3,210,22.5,53.4217102201611,255,45,46.3167288859444,"#586D9E"
8,1,2,210,22.5,53.4217102201611,210,22.5,41.5800746631333,"#3D6971"
8,2,2,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,41.5800746631333,"#3F6876"
8,3,2,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,41.5800746631333,"#41677B"
8,4,2,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,41.5800746631333,"#436680"
8,5,2,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,41.5800746631333,"#456585"
8,6,2,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,41.5800746631333,"#476489"
8,7,2,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,41.5800746631333,"#49638E"
8,8,2,210,22.5,53.4217102201611,255,45,41.5800746631333,"#4C6193"
8,1,1,210,22.5,53.4217102201611,210,22.5,36.8434204403222,"#2F5D66"
8,2,1,210,22.5,53.4217102201611,220.799080491846,24.2610578160854,36.8434204403222,"#315C6B"
8,3,1,210,22.5,53.4217102201611,229.864894058444,26.7548059077959,36.8434204403222,"#335C70"
8,4,1,210,22.5,53.4217102201611,237.235723920391,29.7978545943356,36.8434204403222,"#365B75"
8,5,1,210,22.5,53.4217102201611,243.162760768638,33.2396814686821,36.8434204403222,"#385979"
8,6,1,210,22.5,53.4217102201611,247.937084834527,36.9690748640899,36.8434204403222,"#3A587E"
8,7,1,210,22.5,53.4217102201611,251.8149717737,40.9074608711769,36.8434204403222,"#3C5783"
8,8,1,210,22.5,53.4217102201611,255,45,36.8434204403222,"#3E5688"
9,1,8,240,22.5,49.4217102201611,240,22.5,66,"#8FA3B8"
9,2,8,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,66,"#94A1BB"
9,3,8,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,66,"#999FBE"
9,4,8,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,66,"#9E9DC2"
9,5,8,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,66,"#A39BC5"
9,6,8,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,66,"#A899C8"
9,7,8,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,66,"#AD97CC"
9,8,8,240,22.5,49.4217102201611,285,45,66,"#B295CF"
9,1,7,240,22.5,49.4217102201611,240,22.5,61.2633457771889,"#8296AB"
9,2,7,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,61.2633457771889,"#8894AE"
9,3,7,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,61.2633457771889,"#8D92B2"
9,4,7,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,61.2633457771889,"#9291B5"
9,5,7,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,61.2633457771889,"#978FB8"
9,6,7,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,61.2633457771889,"#9C8CBC"
9,7,7,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,61.2633457771889,"#A18ABF"
9,8,7,240,22.5,49.4217102201611,285,45,61.2633457771889,"#A588C2"
9,1,6,240,22.5,49.4217102201611,240,22.5,56.5266915543778,"#768A9F"
9,2,6,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,56.5266915543778,"#7B88A2"
9,3,6,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,56.5266915543778,"#8086A5"
9,4,6,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,56.5266915543778,"#8684A9"
9,5,6,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,56.5266915543778,"#8B82AC"
9,6,6,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,56.5266915543778,"#9080AF"
9,7,6,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,56.5266915543778,"#947EB3"
9,8,6,240,22.5,49.4217102201611,285,45,56.5266915543778,"#997CB6"
9,1,5,240,22.5,49.4217102201611,240,22.5,51.7900373315667,"#697E93"
9,2,5,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,51.7900373315667,"#6F7C96"
9,3,5,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,51.7900373315667,"#747A99"
9,4,5,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,51.7900373315667,"#79789D"
9,5,5,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,51.7900373315667,"#7F76A0"
9,6,5,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,51.7900373315667,"#8374A3"
9,7,5,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,51.7900373315667,"#8872A7"
9,8,5,240,22.5,49.4217102201611,285,45,51.7900373315667,"#8D6FAA"
9,1,4,240,22.5,49.4217102201611,240,22.5,47.0533831087556,"#5D7287"
9,2,4,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,47.0533831087556,"#63708A"
9,3,4,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,47.0533831087556,"#686E8D"
9,4,4,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,47.0533831087556,"#6E6C91"
9,5,4,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,47.0533831087556,"#736A94"
9,6,4,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,47.0533831087556,"#786897"
9,7,4,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,47.0533831087556,"#7D659B"
9,8,4,240,22.5,49.4217102201611,285,45,47.0533831087556,"#81639E"
9,1,3,240,22.5,49.4217102201611,240,22.5,42.3167288859444,"#51667B"
9,2,3,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,42.3167288859444,"#57647F"
9,3,3,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,42.3167288859444,"#5C6282"
9,4,3,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,42.3167288859444,"#626085"
9,5,3,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,42.3167288859444,"#675E89"
9,6,3,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,42.3167288859444,"#6C5C8C"
9,7,3,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,42.3167288859444,"#71598F"
9,8,3,240,22.5,49.4217102201611,285,45,42.3167288859444,"#765793"
9,1,2,240,22.5,49.4217102201611,240,22.5,37.5800746631333,"#445B70"
9,2,2,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,37.5800746631333,"#4B5973"
9,3,2,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,37.5800746631333,"#515777"
9,4,2,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,37.5800746631333,"#56557A"
9,5,2,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,37.5800746631333,"#5C527D"
9,6,2,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,37.5800746631333,"#615081"
9,7,2,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,37.5800746631333,"#664D84"
9,8,2,240,22.5,49.4217102201611,285,45,37.5800746631333,"#6B4A88"
9,1,1,240,22.5,49.4217102201611,240,22.5,32.8434204403222,"#385065"
9,2,1,240,22.5,49.4217102201611,250.799080491846,24.2610578160854,32.8434204403222,"#3F4E68"
9,3,1,240,22.5,49.4217102201611,259.864894058444,26.7548059077959,32.8434204403222,"#454C6C"
9,4,1,240,22.5,49.4217102201611,267.23572392039,29.7978545943356,32.8434204403222,"#4B496F"
9,5,1,240,22.5,49.4217102201611,273.162760768638,33.2396814686821,32.8434204403222,"#514773"
9,6,1,240,22.5,49.4217102201611,277.937084834527,36.9690748640899,32.8434204403222,"#564476"
9,7,1,240,22.5,49.4217102201611,281.8149717737,40.9074608711769,32.8434204403222,"#5B417A"
